filename	total_length	number	mean_length	longest	shortest	N_count	Gaps	N50	N50n	N70	N70n	N90	N90n
bs.GridION.R94.native.100x	3986420	3	1328806.67	3910537	16186	0	0	3910537	1	3910537	1	3910537	1
bs.GridION.R94.native.200x	3992315	2	1996157.50	3931015	61300	0	0	3931015	1	3931015	1	3931015	1
bs.PromethION.R94.native.100x	3991396	2	1995698.00	2776811	1214585	0	0	2776811	1	1214585	2	1214585	2
bs.PromethION.R94.native.200x	3995606	1	3995606.00	3995606	3995606	0	0	3995606	1	3995606	1	3995606	1
cn.PromethION.R94.native.100x	22776115	322	70733.28	1292956	5081	0	0	137769	33	73185	81	27923	182
cn.PromethION.R94.native.200x	24681959	274	90080.14	1300320	4924	0	0	182875	34	97352	72	40840	149
ec.GridION.R94.native.100x	4829597	2	2414798.50	4719933	109664	0	0	4719933	1	4719933	1	4719933	1
ec.GridION.R94.native.200x	4844270	2	2422135.00	4734510	109760	0	0	4734510	1	4734510	1	4734510	1
ec.PromethION.R94.native.100x	4830386	2	2415193.00	4720826	109560	0	0	4720826	1	4720826	1	4720826	1
ec.PromethION.R94.native.200x	4838118	2	2419059.00	4728375	109743	0	0	4728375	1	4728375	1	4728375	1
ef.GridION.R94.native.100x	2819055	1	2819055.00	2819055	2819055	0	0	2819055	1	2819055	1	2819055	1
ef.GridION.R94.native.200x	2823381	1	2823381.00	2823381	2823381	0	0	2823381	1	2823381	1	2823381	1
ef.PromethION.R94.native.100x	2817259	1	2817259.00	2817259	2817259	0	0	2817259	1	2817259	1	2817259	1
ef.PromethION.R94.native.200x	2822966	1	2822966.00	2822966	2822966	0	0	2822966	1	2822966	1	2822966	1
lf.GridION.R94.native.100x	1871606	3	623868.67	1498876	142682	0	0	1498876	1	1498876	1	230048	2
lf.GridION.R94.native.200x	1880981	1	1880981.00	1880981	1880981	0	0	1880981	1	1880981	1	1880981	1
lf.PromethION.R94.native.100x	1872812	1	1872812.00	1872812	1872812	0	0	1872812	1	1872812	1	1872812	1
lf.PromethION.R94.native.200x	1877458	1	1877458.00	1877458	1877458	0	0	1877458	1	1877458	1	1877458	1
lm.GridION.R94.native.100x	2955352	2	1477676.00	1844652	1110700	0	0	1844652	1	1110700	2	1110700	2
lm.GridION.R94.native.200x	2969153	1	2969153.00	2969153	2969153	0	0	2969153	1	2969153	1	2969153	1
lm.PromethION.R94.native.100x	2957514	1	2957514.00	2957514	2957514	0	0	2957514	1	2957514	1	2957514	1
lm.PromethION.R94.native.200x	2958288	1	2958288.00	2958288	2958288	0	0	2958288	1	2958288	1	2958288	1
pa.GridION.R94.native.100x	6744316	3	2248105.33	3210875	823159	0	0	2710282	2	2710282	2	823159	3
pa.GridION.R94.native.200x	6757942	1	6757942.00	6757942	6757942	0	0	6757942	1	6757942	1	6757942	1
pa.PromethION.R94.native.100x	6734357	4	1683589.25	4410844	5099	0	0	4410844	1	1663466	2	1663466	2
pa.PromethION.R94.native.200x	6748423	1	6748423.00	6748423	6748423	0	0	6748423	1	6748423	1	6748423	1
sa.GridION.R94.native.100x	2698994	2	1349497.00	2693260	5734	0	0	2693260	1	2693260	1	2693260	1
sa.GridION.R94.native.200x	2699235	1	2699235.00	2699235	2699235	0	0	2699235	1	2699235	1	2699235	1
sa.PromethION.R94.native.100x	2687264	2	1343632.00	1594444	1092820	0	0	1594444	1	1092820	2	1092820	2
sa.PromethION.R94.native.200x	2697578	1	2697578.00	2697578	2697578	0	0	2697578	1	2697578	1	2697578	1
sc.PromethION.R94.native.100x	11311749	27	418953.67	1030382	6310	0	0	694085	7	545800	10	277971	16
sc.PromethION.R94.native.200x	11396024	22	518001.09	1442535	5698	0	0	773156	6	656102	9	333214	14
se.GridION.R94.native.100x	4760465	2	2380232.50	4711183	49282	0	0	4711183	1	4711183	1	4711183	1
se.GridION.R94.native.200x	4770074	2	2385037.00	4720492	49582	0	0	4720492	1	4720492	1	4720492	1
se.PromethION.R94.native.100x	4762985	2	2381492.50	4713758	49227	0	0	4713758	1	4713758	1	4713758	1
se.PromethION.R94.native.200x	4769900	2	2384950.00	4720343	49557	0	0	4720343	1	4720343	1	4720343	1
